46.584767269092865, 109.32050566522014
50.145977034889015, 112.77861988659919
58.338987662599905, 118.73228045330332
72.14665619714131, 124.96900384894317
79.81015593950957, 126.2116350991909
91.03786490241596, 128.22006999441888
100.1296407188836, 127.44209713305688
104.05164204078615, 127.0537105933243
110.20288097627969, 125.70164209434785
117.06713315329463, 124.3488880057161
120.18828005908927, 122.80742536446053
130.53307809401792, 117.31670921250387
